2019-03-05-09-00;3727.2712;3728.4332;3724.5245;3726.9862;0;0;
2019-03-05-09-15;3727.2523;3727.3662;3720.3563;3721.3525;0;0;
2019-03-05-09-30;3721.3572;3723.6097;3721.1164;3722.6999;0;0;
2019-03-05-09-45;3722.4748;3722.6338;3720.1111;3721.2063;0;0;
2019-03-05-10-00;3721.2017;3723.4898;3720.8761;3722.8984;0;0;
2019-03-05-10-15;3723.0395;3723.0395;3718.3103;3719.4633;0;0;
2019-03-05-10-30;3719.4586;3719.9425;3715.9500;3719.8737;0;0;
2019-03-05-10-45;3719.8690;3721.8186;3719.8690;3721.3003;0;0;
2019-03-05-11-00;3721.2956;3724.1803;3720.7895;3724.1756;0;0;
2019-03-05-11-15;3723.7795;3723.7795;3722.5192;3722.9040;0;0;
2019-03-05-11-30;3722.6408;3722.7782;3718.3710;3720.2807;0;0;
2019-03-05-11-45;3720.1071;3724.9546;3720.1024;3724.4528;0;0;
2019-03-05-12-00;3724.4575;3735.2240;3724.2807;3731.2203;0;0;
2019-03-05-12-15;3731.2250;3737.3718;3731.2250;3735.6029;0;0;
2019-03-05-12-30;3735.5982;3742.1141;3735.0303;3735.7931;0;0;
2019-03-05-12-45;3735.7884;3735.7931;3730.4515;3732.7648;0;0;
2019-03-05-13-00;3732.4121;3783.5187;3731.6735;3777.7836;0;0;
2019-03-05-13-15;3778.0830;3781.5972;3754.6759;3761.2701;0;0;
2019-03-05-13-30;3761.2664;3811.3337;3760.9611;3810.6452;0;0;
2019-03-05-13-45;3810.7838;3842.8979;3796.3910;3835.7094;0;0;
2019-03-05-14-00;3835.7131;3837.7771;3815.3609;3825.3741;0;0;
2019-03-05-14-15;3825.3778;3832.6141;3820.7217;3832.6104;0;0;
2019-03-05-14-30;3832.4270;3832.4270;3804.5033;3812.6411;0;0;
2019-03-05-14-45;3812.6448;3821.1624;3811.7286;3819.1733;0;0;
2019-03-05-15-00;3818.2920;3825.5655;3813.8996;3825.5384;0;0;
2019-03-05-15-15;3825.5159;3838.3976;3823.7873;3829.7721;0;0;
2019-03-05-15-30;3829.7758;3831.3263;3824.8242;3827.2504;0;0;
2019-03-05-15-45;3826.5045;3828.1831;3822.1342;3824.5797;0;0;
2019-03-05-16-00;3824.8716;3872.7101;3824.8716;3865.0624;0;0;
2019-03-05-16-15;3864.5145;3864.9258;3852.6173;3855.6375;0;0;
2019-03-05-16-30;3855.6160;3868.6142;3849.5203;3851.0985;0;0;
2019-03-05-16-45;3851.0948;3854.5824;3810.4593;3833.2066;0;0;
2019-03-05-17-00;3833.2029;3838.4821;3823.5799;3826.9680;0;0;
2019-03-05-17-15;3827.5819;3832.7669;3825.1515;3832.6309;0;0;
2019-03-05-17-30;3832.6271;3848.2729;3832.0910;3843.2943;0;0;
2019-03-05-17-45;3843.2712;3843.2712;3835.4752;3840.9940;0;0;
2019-03-05-18-00;3840.3272;3844.7229;3834.9133;3838.0295;0;0;
2019-03-05-18-15;3838.0258;3841.4533;3828.0885;3837.7058;0;0;
2019-03-05-18-30;3837.0193;3843.5726;3836.7386;3842.2074;0;0;
2019-03-05-18-45;3841.4812;3841.9711;3836.0796;3838.1931;0;0;
2019-03-05-19-00;3838.1482;3839.5761;3837.3005;3839.3080;0;0;
2019-03-05-19-15;3839.3042;3852.4846;3837.9246;3848.3357;0;0;
2019-03-05-19-30;3848.2711;3850.7939;3839.9940;3843.3102;0;0;
2019-03-05-19-45;3843.6328;3850.0012;3843.6291;3849.0168;0;0;
2019-03-05-20-00;3848.9307;3848.9307;3842.7211;3844.7637;0;0;
2019-03-05-20-15;3844.7599;3848.3251;3842.1232;3848.2531;0;0;
2019-03-05-20-30;3848.0320;3848.4192;3842.0277;3842.0921;0;0;
2019-03-05-20-45;3842.0958;3842.8588;3831.4033;3837.4024;0;0;
2019-03-05-21-00;3836.9890;3839.8734;3823.9645;3831.3749;0;0;
2019-03-05-21-15;3831.3787;3832.7802;3826.3181;3828.7517;0;0;
2019-03-05-21-30;3828.7480;3830.5144;3824.5454;3829.3624;0;0;
2019-03-05-21-45;3829.3586;3836.0673;3828.6567;3834.0269;0;0;
2019-03-05-22-00;3834.0232;3837.2071;3832.8897;3832.9655;0;0;
2019-03-05-22-15;3832.9440;3834.7831;3825.9377;3833.9941;0;0;
2019-03-05-22-30;3833.8080;3834.8219;3830.6570;3834.7306;0;0;
2019-03-05-22-45;3833.1992;3835.4931;3832.3145;3833.3220;0;0;
2019-03-05-23-00;3833.3182;3837.4677;3833.1466;3834.7072;0;0;
2019-03-05-23-15;3834.0612;3838.2811;3833.7705;3837.6569;0;0;
2019-03-05-23-30;3837.7518;3841.2540;3837.5381;3841.2540;0;0;
2019-03-05-23-45;3841.2857;3845.8131;3840.2176;3844.6107;0;0;
2019-03-06-00-00;3845.0936;3856.4714;3844.3273;3855.8810;0;0;
2019-03-06-00-15;3855.8771;3857.9163;3824.0515;3824.0515;0;0;
2019-03-06-00-30;3824.0080;3833.4452;3810.3111;3826.1610;0;0;
2019-03-06-00-45;3827.3883;3831.5503;3825.0476;3830.8819;0;0;
2019-03-06-01-00;3830.8779;3831.2418;3821.6248;3822.1877;0;0;
2019-03-06-01-15;3822.4270;3823.8390;3820.3858;3820.3858;0;0;
2019-03-06-01-30;3820.3898;3828.5550;3820.1044;3828.5431;0;0;
2019-03-06-01-45;3828.5550;3829.3671;3827.6012;3828.5103;0;0;
2019-03-06-02-00;3828.5063;3829.5886;3827.6920;3828.4711;0;0;
2019-03-06-02-15;3828.3761;3828.3761;3826.2570;3826.8080;0;0;
2019-03-06-02-30;3826.8001;3830.0498;3825.9388;3829.9300;0;0;
2019-03-06-02-45;3829.8311;3830.2430;3828.7135;3829.3394;0;0;
2019-03-06-03-00;3829.3774;3830.8087;3822.6725;3822.6725;0;0;
2019-03-06-03-15;3822.6685;3823.3938;3819.3773;3820.5573;0;0;
2019-03-06-03-30;3820.5533;3820.5573;3814.9389;3818.3806;0;0;
2019-03-06-03-45;3818.3603;3818.9521;3814.2770;3818.4291;0;0;
2019-03-06-04-00;3818.3337;3819.2485;3810.9034;3817.0001;0;0;
2019-03-06-04-15;3817.2177;3826.0812;3817.2058;3821.9607;0;0;
2019-03-06-04-30;3821.9567;3824.7128;3819.7938;3821.7309;0;0;
2019-03-06-04-45;3821.7349;3822.8255;3819.9372;3822.2766;0;0;
2019-03-06-05-00;3822.2576;3826.8309;3822.2445;3824.3512;0;0;
2019-03-06-05-15;3824.3472;3826.0679;3822.1631;3825.3842;0;0;
2019-03-06-05-30;3825.6652;3832.7903;3822.0880;3825.5513;0;0;
2019-03-06-05-45;3825.5552;3825.5552;3823.1182;3824.3771;0;0;
2019-03-06-06-00;3824.6027;3824.9281;3822.1191;3824.2735;0;0;
2019-03-06-06-15;3824.2775;3830.2744;3824.0408;3826.4004;0;0;
2019-03-06-06-30;3826.6093;3847.2209;3825.9582;3840.5332;0;0;
2019-03-06-06-45;3840.5292;3845.2121;3837.0674;3838.6089;0;0;
2019-03-06-07-00;3838.6129;3840.0992;3836.8565;3837.6699;0;0;
2019-03-06-07-15;3837.8598;3845.6543;3837.5206;3845.0304;0;0;
2019-03-06-07-30;3845.2580;3846.7130;3835.7113;3837.1497;0;0;
2019-03-06-07-45;3837.3866;3839.6326;3836.5676;3839.6326;0;0;
2019-03-06-08-00;3839.6287;3839.7844;3836.0762;3836.1973;0;0;
2019-03-06-08-15;3836.2619;3837.2099;3834.9957;3834.9957;0;0;
2019-03-06-08-30;3834.7678;3834.7678;3828.2514;3828.8093;0;0;
2019-03-06-08-45;3828.8053;3834.8435;3828.8053;3832.9586;0;0;
2019-03-06-09-00;3832.9966;3834.8614;3828.9423;3834.5308;0;0;
2019-03-06-09-15;3833.9709;3841.8899;3833.9709;3841.4377;0;0;
2019-03-06-09-30;3841.5669;3843.8976;3837.7997;3843.8976;0;0;
2019-03-06-09-45;3843.8786;3844.0460;3840.7642;3842.7520;0;0;
2019-03-06-10-00;3842.9037;3843.0556;3839.1183;3839.6208;0;0;
2019-03-06-10-15;3839.6247;3854.7056;3837.0272;3850.6463;0;0;
2019-03-06-10-30;3850.6494;3869.7621;3850.6494;3869.7221;0;0;
2019-03-06-10-45;3869.7458;3893.1491;3836.7397;3845.2043;0;0;
2019-03-06-11-00;3845.3100;3850.4822;3843.9471;3848.1741;0;0;
2019-03-06-11-15;3848.5924;3850.7389;3839.8632;3839.9186;0;0;
2019-03-06-11-30;3840.6507;3844.7918;3840.0265;3842.7835;0;0;
2019-03-06-11-45;3843.3034;3858.0035;3843.2026;3852.9342;0;0;
2019-03-06-12-00;3852.2851;3853.5141;3849.4864;3851.6138;0;0;
2019-03-06-12-15;3851.6099;3852.1122;3843.8479;3845.7504;0;0;
2019-03-06-12-30;3845.7544;3854.6663;3845.7544;3853.7755;0;0;
2019-03-06-12-45;3853.7716;3854.1159;3847.7278;3847.7278;0;0;
2019-03-06-13-00;3847.7239;3850.6863;3846.5097;3849.8849;0;0;
2019-03-06-13-15;3849.8659;3849.9951;3833.1554;3836.3816;0;0;
2019-03-06-13-30;3836.3855;3841.2454;3834.8533;3841.0364;0;0;
2019-03-06-13-45;3841.0324;3841.0364;3837.6274;3839.4702;0;0;
2019-03-06-14-00;3839.4663;3839.4663;3830.8461;3832.6224;0;0;
2019-03-06-14-15;3832.5709;3834.2080;3830.0369;3830.0369;0;0;
2019-03-06-14-30;3830.0408;3834.3886;3825.1993;3834.3388;0;0;
2019-03-06-14-45;3834.3578;3835.6020;3833.4401;3835.0038;0;0;
2019-03-06-15-00;3835.0743;3840.7453;3835.0553;3840.7453;0;0;
2019-03-06-15-15;3840.9637;3850.2883;3840.9637;3848.1335;0;0;
2019-03-06-15-30;3848.7210;3849.2490;3846.8144;3847.6808;0;0;
2019-03-06-15-45;3847.6797;3848.9836;3846.4950;3848.9836;0;0;
2019-03-06-16-00;3848.9646;3848.9836;3842.2920;3843.2794;0;0;
2019-03-06-16-15;3843.1655;3843.5471;3840.9276;3842.4582;0;0;
2019-03-06-16-30;3842.5628;3849.7308;3841.2850;3849.7268;0;0;
2019-03-06-16-45;3849.7308;3856.2668;3848.9371;3856.1341;0;0;
2019-03-06-17-00;3856.1380;3856.1380;3845.0581;3845.9325;0;0;
2019-03-06-17-15;3845.9286;3846.9533;3843.6058;3844.3267;0;0;
2019-03-06-17-30;3844.4596;3849.4257;3844.4249;3847.4763;0;0;
2019-03-06-17-45;3847.4803;3848.9485;3845.9719;3846.6243;0;0;
2019-03-06-18-00;3846.9725;3847.0323;3843.5718;3843.7928;0;0;
2019-03-06-18-15;3843.7959;3844.2850;3839.9194;3840.3601;0;0;
2019-03-06-18-30;3840.4361;3844.7103;3840.4361;3843.3504;0;0;
2019-03-06-18-45;3843.3425;3849.3563;3842.4391;3849.0755;0;0;
2019-03-06-19-00;3849.3523;3849.9354;3845.2102;3847.9906;0;0;
2019-03-06-19-15;3847.9945;3848.8501;3846.7339;3848.5885;0;0;
2019-03-06-19-30;3848.5925;3848.6375;3843.6615;3844.8029;0;0;
2019-03-06-19-45;3844.7989;3844.8802;3842.1871;3844.7621;0;0;
2019-03-06-20-00;3844.7581;3845.7270;3843.2549;3844.5133;0;0;
2019-03-06-20-15;3844.5172;3847.7474;3843.9816;3846.2192;0;0;
2019-03-06-20-30;3846.2231;3846.2231;3842.0806;3843.8273;0;0;
2019-03-06-20-45;3843.8234;3844.6878;3842.9252;3843.2684;0;0;
2019-03-06-21-00;3842.7867;3843.2943;3839.3182;3841.7618;0;0;
2019-03-06-21-15;3841.7579;3842.9705;3841.2392;3842.0610;0;0;
2019-03-06-21-30;3842.0571;3848.1608;3842.0571;3847.9252;0;0;
2019-03-06-21-45;3847.9129;3849.5171;3846.1172;3846.2629;0;0;
2019-03-06-22-00;3846.2669;3846.2669;3843.6763;3845.1324;0;0;
2019-03-06-22-15;3845.1285;3847.5982;3844.3402;3846.8525;0;0;
2019-03-06-22-30;3846.2865;3849.8033;3845.0167;3849.1216;0;0;
2019-03-06-22-45;3849.1255;3853.2549;3848.6942;3852.6495;0;0;
2019-03-06-23-00;3852.2182;3852.6666;3848.5115;3850.5900;0;0;
2019-03-06-23-15;3851.6204;3853.7148;3850.5839;3853.6520;0;0;
2019-03-06-23-30;3853.6477;3853.9787;3849.7162;3851.3527;0;0;
2019-03-06-23-45;3851.3570;3852.5915;3850.2186;3851.5774;0;0;
2019-03-07-00-00;3851.4935;3870.4096;3846.9159;3855.9282;0;0;
2019-03-07-00-15;3857.0657;3861.8573;3847.3556;3851.4692;0;0;
2019-03-07-00-30;3851.4649;3860.1657;3850.7579;3858.4904;0;0;
2019-03-07-00-45;3858.4861;3863.7392;3857.7522;3862.5802;0;0;
2019-03-07-01-00;3862.9680;3867.8606;3858.1553;3867.2499;0;0;
2019-03-07-01-15;3867.2456;3888.6151;3863.0156;3875.7888;0;0;
2019-03-07-01-30;3876.3921;3876.4007;3868.7214;3869.6560;0;0;
2019-03-07-01-45;3869.6517;3871.6207;3868.6117;3869.6242;0;0;
2019-03-07-02-00;3869.6199;3869.7290;3861.3334;3861.3377;0;0;
2019-03-07-02-15;3861.2479;3865.2844;3860.6937;3863.6900;0;0;
2019-03-07-02-30;3863.6857;3864.9979;3859.6835;3862.0988;0;0;
2019-03-07-02-45;3862.1138;3867.1622;3861.9505;3867.1456;0;0;
2019-03-07-03-00;3867.1659;3868.6058;3866.0637;3867.8407;0;0;
2019-03-07-03-15;3867.8364;3869.0357;3864.0890;3864.1411;0;0;
2019-03-07-03-30;3863.8683;3882.0422;3863.7541;3881.4298;0;0;
2019-03-07-03-45;3881.5196;3882.5470;3871.8750;3872.9143;0;0;
2019-03-07-04-00;3872.9182;3884.7867;3872.9182;3881.2606;0;0;
2019-03-07-04-15;3881.2649;3890.0268;3879.8016;3879.8016;0;0;
2019-03-07-04-30;3879.9811;3885.2074;3867.2086;3878.9900;0;0;
2019-03-07-04-45;3878.8103;3887.4299;3878.6765;3883.6013;0;0;
2019-03-07-05-00;3883.7026;3885.3676;3865.5574;3866.8563;0;0;
2019-03-07-05-15;3866.8413;3872.1801;3860.5951;3862.6641;0;0;
2019-03-07-05-30;3862.6771;3864.8545;3858.2850;3862.5879;0;0;
2019-03-07-05-45;3862.6024;3867.3463;3860.9547;3866.4417;0;0;
2019-03-07-06-00;3866.4374;3867.1759;3860.0636;3860.3600;0;0;
2019-03-07-06-15;3860.2253;3860.2403;3841.7617;3858.9600;0;0;
2019-03-07-06-30;3858.9557;3860.2453;3858.9514;3860.0105;0;0;
2019-03-07-06-45;3860.0062;3860.0062;3853.3605;3857.9963;0;0;
2019-03-07-07-00;3857.2612;3857.7793;3852.9719;3857.5291;0;0;
2019-03-07-07-15;3857.5247;3859.2370;3857.2180;3857.5890;0;0;
2019-03-07-07-30;3857.7189;3859.8187;3856.2726;3859.8187;0;0;
2019-03-07-07-45;3859.8037;3861.3778;3859.1193;3861.3749;0;0;
2019-03-07-08-00;3861.3706;3861.3706;3858.2981;3859.1505;0;0;
2019-03-07-08-15;3859.1655;3859.1655;3848.9620;3850.4366;0;0;
2019-03-07-08-30;3850.0456;3851.8871;3849.5732;3850.1202;0;0;
2019-03-07-08-45;3850.1550;3850.2924;3845.6189;3847.3658;0;0;
2019-03-07-09-00;3847.8694;3848.2139;3837.9074;3842.4644;0;0;
2019-03-07-09-15;3842.4687;3844.8309;3839.9986;3841.0641;0;0;
2019-03-07-09-30;3841.0669;3847.4364;3840.9033;3847.4364;0;0;
2019-03-07-09-45;3847.4408;3849.8670;3841.9754;3844.9588;0;0;
2019-03-07-10-00;3844.9438;3845.4614;3838.5136;3838.8843;0;0;
2019-03-07-10-15;3838.7946;3839.5887;3829.4763;3836.1471;0;0;
2019-03-07-10-30;3836.3786;3840.6935;3836.3786;3838.7286;0;0;
2019-03-07-10-45;3838.5868;3845.4401;3838.5868;3844.0133;0;0;
2019-03-07-11-00;3844.0562;3846.1587;3843.4003;3845.9909;0;0;
2019-03-07-11-15;3846.0059;3850.2449;3845.9953;3850.2406;0;0;
2019-03-07-11-30;3850.2449;3852.4772;3849.9155;3850.6149;0;0;
2019-03-07-11-45;3850.6192;3852.0544;3850.2108;3851.3075;0;0;
2019-03-07-12-00;3851.3118;3851.3118;3844.8397;3847.9877;0;0;
2019-03-07-12-15;3847.7931;3855.1058;3847.3445;3855.1058;0;0;
2019-03-07-12-30;3854.8812;3860.3736;3854.8132;3860.2434;0;0;
2019-03-07-12-45;3860.2284;3865.4420;3860.2241;3863.6092;0;0;
2019-03-07-13-00;3863.6135;3866.2276;3863.0064;3865.0131;0;0;
2019-03-07-13-15;3864.9784;3866.6178;3864.2775;3865.4313;0;0;
2019-03-07-13-30;3865.4356;3865.4356;3857.5844;3859.3745;0;0;
2019-03-07-13-45;3859.5453;3861.3285;3855.9147;3858.3436;0;0;
2019-03-07-14-00;3858.2047;3858.2337;3842.9314;3850.4941;0;0;
2019-03-07-14-15;3850.4898;3851.9297;3848.3852;3851.9297;0;0;
2019-03-07-14-30;3851.9254;3853.6460;3850.8623;3853.6460;0;0;
2019-03-07-14-45;3853.6417;3875.0539;3852.7726;3874.0121;0;0;
2019-03-07-15-00;3874.0271;3878.8395;3866.0334;3869.4534;0;0;
2019-03-07-15-15;3868.9293;3882.3343;3868.1460;3881.8640;0;0;
2019-03-07-15-30;3882.2807;3883.7105;3869.2169;3873.9593;0;0;
2019-03-07-15-45;3874.0463;3874.0463;3862.0259;3862.0259;0;0;
2019-03-07-16-00;3862.0215;3870.2011;3861.6331;3867.0983;0;0;
2019-03-07-16-15;3867.0940;3870.1299;3866.0338;3869.6957;0;0;
2019-03-07-16-30;3869.6914;3870.9466;3867.6856;3870.0749;0;0;
2019-03-07-16-45;3870.0792;3871.9599;3869.1953;3871.7819;0;0;
2019-03-07-17-00;3871.7776;3877.6506;3871.7776;3877.6206;0;0;
2019-03-07-17-15;3877.8117;3879.9850;3863.9187;3865.3431;0;0;
2019-03-07-17-30;3865.3474;3868.2156;3865.1035;3865.9919;0;0;
2019-03-07-17-45;3865.9021;3866.6979;3852.9412;3859.7593;0;0;
2019-03-07-18-00;3859.7550;3865.4136;3859.1221;3862.9178;0;0;
2019-03-07-18-15;3862.9135;3864.5014;3859.2327;3863.8161;0;0;
2019-03-07-18-30;3863.0433;3865.2954;3862.5696;3865.1029;0;0;
2019-03-07-18-45;3864.6849;3868.4847;3864.6806;3868.2174;0;0;
2019-03-07-19-00;3868.0727;3868.8232;3867.0756;3868.1142;0;0;
2019-03-07-19-15;3868.2133;3872.7954;3867.6665;3872.7695;0;0;
2019-03-07-19-30;3872.7652;3873.0468;3865.7697;3865.7697;0;0;
2019-03-07-19-45;3865.9593;3866.3831;3861.9813;3863.9815;0;0;
2019-03-07-20-00;3863.9772;3867.8128;3861.0159;3865.0319;0;0;
2019-03-07-20-15;3865.0017;3868.0893;3864.2183;3867.8730;0;0;
2019-03-07-20-30;3867.8795;3873.5540;3867.6213;3869.2732;0;0;
2019-03-07-20-45;3869.2689;3870.5705;3868.8043;3869.9207;0;0;
2019-03-07-21-00;3869.4673;3870.8424;3864.9627;3864.9627;0;0;
2019-03-07-21-15;3864.3184;3866.0233;3862.0152;3866.0233;0;0;
2019-03-07-21-30;3866.0190;3866.9081;3864.7055;3866.7379;0;0;
2019-03-07-21-45;3866.7978;3871.5925;3866.3664;3871.5925;0;0;
2019-03-07-22-00;3871.0946;3872.8111;3859.1925;3859.6135;0;0;
2019-03-07-22-15;3859.6092;3861.9707;3859.2160;3861.8600;0;0;
2019-03-07-22-30;3860.9367;3861.9550;3859.3810;3861.9550;0;0;
2019-03-07-22-45;3861.3675;3865.3015;3860.5004;3864.2777;0;0;
2019-03-07-23-00;3863.4355;3865.3225;3860.6987;3862.6169;0;0;
2019-03-07-23-15;3862.6129;3862.8863;3854.9570;3855.3292;0;0;
2019-03-07-23-30;3855.3252;3856.0571;3851.8903;3855.0882;0;0;
2019-03-07-23-45;3855.0925;3856.5235;3852.0172;3856.2219;0;0;
2019-03-08-00-00;3856.2179;3863.3779;3855.8608;3862.7748;0;0;
2019-03-08-00-15;3862.7189;3862.7189;3859.7686;3860.8553;0;0;
2019-03-08-00-30;3860.8593;3860.8593;3855.4905;3856.6148;0;0;
2019-03-08-00-45;3856.1200;3865.5270;3848.6382;3865.2515;0;0;
2019-03-08-01-00;3865.2555;3867.4093;3862.8031;3867.1016;0;0;
2019-03-08-01-15;3867.0976;3869.5362;3864.7087;3864.7127;0;0;
2019-03-08-01-30;3864.7087;3865.1837;3854.2446;3857.8301;0;0;
2019-03-08-01-45;3857.7942;3858.0916;3856.1901;3856.3487;0;0;
2019-03-08-02-00;3856.5591;3859.5905;3856.4744;3859.5865;0;0;
2019-03-08-02-15;3859.5905;3861.0646;3859.4813;3860.3869;0;0;
2019-03-08-02-30;3860.3829;3862.9178;3860.3829;3862.4610;0;0;
2019-03-08-02-45;3862.4570;3863.0790;3858.5967;3858.9972;0;0;
2019-03-08-03-00;3858.9932;3860.8515;3857.5446;3857.8506;0;0;
2019-03-08-03-15;3857.9032;3857.9032;3855.0560;3856.2513;0;0;
2019-03-08-03-30;3856.0233;3856.5686;3852.5785;3855.2461;0;0;
2019-03-08-03-45;3855.2421;3856.4231;3854.0985;3855.2735;0;0;
2019-03-08-04-00;3855.2910;3857.9171;3855.2910;3857.8799;0;0;
2019-03-08-04-15;3857.5783;3866.9076;3857.5527;3866.2063;0;0;
2019-03-08-04-30;3866.1657;3869.3155;3865.9565;3867.1919;0;0;
2019-03-08-04-45;3867.0166;3867.5513;3866.2910;3867.5513;0;0;
2019-03-08-05-00;3867.5473;3867.8681;3865.8291;3867.7749;0;0;
2019-03-08-05-15;3867.8099;3870.5794;3867.1179;3867.2406;0;0;
2019-03-08-05-30;3867.4033;3873.0139;3867.4033;3872.2123;0;0;
2019-03-08-05-45;3872.2163;3878.9497;3872.2163;3875.5170;0;0;
2019-03-08-06-00;3875.5521;3875.5561;3872.6057;3873.8726;0;0;
2019-03-08-06-15;3873.8686;3909.5392;3873.5879;3896.9483;0;0;
2019-03-08-06-30;3898.6764;3907.6702;3893.1862;3896.8576;0;0;
2019-03-08-06-45;3896.9897;3900.0079;3882.2386;3887.5114;0;0;
2019-03-08-07-00;3887.5154;3887.5256;3866.3704;3874.6829;0;0;
2019-03-08-07-15;3875.3572;3875.3572;3863.2510;3869.7030;0;0;
2019-03-08-07-30;3869.7381;3872.7697;3861.6736;3862.5788;0;0;
2019-03-08-07-45;3862.8092;3870.6305;3862.7917;3870.6305;0;0;
2019-03-08-08-00;3870.6345;3871.3286;3867.9623;3868.3342;0;0;
2019-03-08-08-15;3868.8663;3869.9383;3868.3895;3869.2630;0;0;
2019-03-08-08-30;3869.1071;3872.0406;3860.7855;3862.5228;0;0;
2019-03-08-08-45;3862.5188;3867.4895;3861.2413;3862.7125;0;0;
2019-03-08-09-00;3862.5723;3863.7535;3860.0352;3863.5192;0;0;
2019-03-08-09-15;3863.5152;3863.5152;3856.8455;3862.7126;0;0;
2019-03-08-09-30;3862.7431;3867.5745;3862.2275;3867.5745;0;0;
2019-03-08-09-45;3867.4559;3867.9671;3866.1596;3866.9627;0;0;
2019-03-08-10-00;3866.9802;3870.3763;3866.9802;3869.7805;0;0;
2019-03-08-10-15;3869.7845;3875.1834;3869.7805;3873.0132;0;0;
2019-03-08-10-30;3873.0092;3875.2995;3872.6196;3874.6918;0;0;
2019-03-08-10-45;3874.5800;3886.2072;3874.1827;3886.2072;0;0;
2019-03-08-11-00;3886.2271;3886.2551;3874.4446;3878.0242;0;0;
2019-03-08-11-15;3878.9053;3879.0205;3874.8977;3877.7755;0;0;
2019-03-08-11-30;3877.3315;3877.8127;3874.8357;3875.6683;0;0;
2019-03-08-11-45;3875.6643;3876.9250;3874.7833;3875.5665;0;0;
2019-03-08-12-00;3875.6376;3875.6376;3869.1083;3874.2353;0;0;
2019-03-08-12-15;3874.1201;3880.7448;3873.8484;3880.7273;0;0;
2019-03-08-12-30;3880.2292;3881.8004;3878.2761;3880.6487;0;0;
2019-03-08-12-45;3880.6312;3880.6312;3877.6973;3878.5158;0;0;
2019-03-08-13-00;3878.5758;3878.9527;3874.5580;3875.8739;0;0;
2019-03-08-13-15;3875.8779;3878.7965;3875.8739;3878.7965;0;0;
2019-03-08-13-30;3878.8491;3888.9753;3878.8491;3883.2197;0;0;
2019-03-08-13-45;3882.9520;3886.2350;3876.9553;3886.2350;0;0;
2019-03-08-14-00;3886.3130;3887.0961;3883.1877;3886.3565;0;0;
2019-03-08-14-15;3886.3525;3886.8299;3884.3409;3886.1263;0;0;
2019-03-08-14-30;3886.1223;3894.0795;3886.1048;3888.5470;0;0;
2019-03-08-14-45;3888.5430;3896.4999;3888.5192;3893.3427;0;0;
2019-03-08-15-00;3893.2375;3893.6379;3886.3631;3889.4939;0;0;
2019-03-08-15-15;3889.4979;3890.3590;3886.0168;3888.1186;0;0;
2019-03-08-15-30;3888.3083;3891.7689;3888.1690;3889.3243;0;0;
2019-03-08-15-45;3889.0939;3889.3014;3883.4044;3887.1391;0;0;
2019-03-08-16-00;3887.1289;3890.3261;3886.7918;3889.6881;0;0;
2019-03-08-16-15;3889.6842;3889.6881;3877.6901;3879.1794;0;0;
2019-03-08-16-30;3879.1834;3884.6834;3879.1834;3881.6311;0;0;
2019-03-08-16-45;3881.6271;3884.3870;3881.5535;3882.5590;0;0;
2019-03-08-17-00;3882.5550;3883.3490;3881.0596;3881.7889;0;0;
2019-03-08-17-15;3881.7929;3889.4176;3881.7929;3889.0128;0;0;
2019-03-08-17-30;3888.9077;3893.1992;3886.6048;3893.0163;0;0;
2019-03-08-17-45;3893.0203;3893.0203;3890.9662;3891.0583;0;0;
2019-03-08-18-00;3891.0759;3892.5651;3890.1788;3892.1712;0;0;
2019-03-08-18-15;3892.1888;3892.5668;3885.2463;3885.2497;0;0;
2019-03-08-18-30;3885.1921;3887.0130;3884.7916;3887.0130;0;0;
2019-03-08-18-45;3887.0832;3891.2323;3886.7156;3888.0678;0;0;
2019-03-08-19-00;3888.4913;3888.6494;3885.9266;3887.8774;0;0;
2019-03-08-19-15;3887.7722;3890.1481;3887.7682;3889.1865;0;0;
2019-03-08-19-30;3889.5457;3890.6156;3889.1826;3890.6156;0;0;
2019-03-08-19-45;3890.6116;3898.3248;3890.4765;3898.2644;0;0;
2019-03-08-20-00;3898.3491;3910.3909;3891.2722;3893.0992;0;0;
2019-03-08-20-15;3893.1167;3896.4313;3887.8101;3890.4593;0;0;
2019-03-08-20-30;3890.4553;3893.4964;3889.5102;3892.4453;0;0;
2019-03-08-20-45;3892.4493;3897.5308;3892.4453;3896.9068;0;0;
2019-03-08-21-00;3896.5341;3897.4947;3891.6855;3892.2222;0;0;
2019-03-08-21-15;3892.2182;3893.2221;3890.1410;3890.1410;0;0;
2019-03-08-21-30;3890.1450;3891.4838;3866.0089;3872.3353;0;0;
2019-03-08-21-45;3872.3472;3878.0977;3868.2447;3868.2447;0;0;
2019-03-08-22-00;3868.2006;3868.6864;3770.8655;3820.9284;0;0;
2019-03-08-22-15;3820.9244;3825.6349;3809.4695;3811.3982;0;0;
2019-03-08-22-30;3811.3550;3826.4516;3811.3550;3823.1199;0;0;
2019-03-08-22-45;3822.9972;3829.0252;3819.6248;3828.6774;0;0;
2019-03-08-23-00;3828.4816;3838.1257;3825.9140;3832.1946;0;0;
2019-03-08-23-15;3832.5786;3833.7352;3825.8746;3833.7352;0;0;
2019-03-08-23-30;3833.7313;3845.9460;3831.9371;3844.2248;0;0;
2019-03-08-23-45;3844.6794;3845.5403;3839.8386;3843.6841;0;0;
2019-03-09-00-00;3843.4882;3843.4882;3835.4477;3838.4811;0;0;
2019-03-09-00-15;3838.3203;3853.1475;3837.7607;3850.2181;0;0;
